name,src,create_company,report_company,prov,year,price
人用狂犬病疫苗（Vero细胞）,国产,吉林迈丰生物药业有限公司,吉林迈丰生物药业有限公司,宁夏回族自治区,2016,245.0
人用狂犬病疫苗（Vero细胞）,国产,辽宁成大生物股份有限公司,辽宁成大生物股份有限公司,宁夏回族自治区,2016,228.0
冻干人用狂犬病疫苗(Vero细胞),国产,长春长生生物科技有限责任公司,长春长生生物科技有限责任公司,宁夏回族自治区,2016,310.0
人用狂犬病疫苗（地鼠肾细胞）,国产,河南远大生物制药有限公司,河南远大生物制药有限公司,宁夏回族自治区,2016,260.0
人用狂犬病疫苗（地鼠肾细胞）,国产,中科生物制药股份有限公司,中科生物制药股份有限公司,宁夏回族自治区,2016,245.0
冻干人用狂犬病疫苗（人二倍体细胞）,国产,成都康华生物制品有限公司,成都康华生物制品有限公司,宁夏回族自治区,2016,1290.0
人用狂犬病疫苗（鸡胚细胞）,国产,Chiron Behring Vaccines Private Ltd.,科园信海（北京）医疗用品贸易有限公司,宁夏回族自治区,2016,792.0
麻腮风联合减毒活疫苗,国产,上海生物制品研究所有限责任公司,上海生物制品研究所有限责任公司,宁夏回族自治区,2016,78.0
麻腮风联合减毒活疫苗,国产,北京北生研生物制品有限公司,北京北生研生物制品有限公司,宁夏回族自治区,2016,78.0
麻疹腮腺炎联合减毒活疫苗,国产,上海生物制品研究所有限责任公司,上海生物制品研究所有限责任公司,宁夏回族自治区,2016,68.0
麻疹风疹联合减毒活疫苗,国产,北京北生研生物制品有限公司,北京北生研生物制品有限公司,宁夏回族自治区,2016,45.0
麻疹风疹联合减毒活疫苗,国产,北京民海生物科技有限公司,北京民海生物科技有限公司,宁夏回族自治区,2016,42.0
肠道病毒71型灭活疫苗（vero细胞）,国产,武汉生物制品研究所有限责任公司,武汉生物制品研究所有限责任公司,宁夏回族自治区,2016,168.0
肠道病毒71型灭活疫苗（人二倍体细胞）,国产,中国医学科学院医学生物学研究所,中国医学科学院医学生物学研究所,宁夏回族自治区,2016,168.0
肠道病毒71型灭活疫苗（人二倍体细胞）,国产,中国医学科学院医学生物学研究所,中国医学科学院医学生物学研究所,宁夏回族自治区,2016,188.0
口服轮状病毒活疫苗,国产,兰州生物制品研究所有限责任公司,兰州生物制品研究所有限责任公司,宁夏回族自治区,2016,176.0
黄热减毒活疫苗,国产,北京北生研生物制品有限公司,北京北生研生物制品有限公司,宁夏回族自治区,2016,165.0
